Ch23-02,My baby's poop is like goat poop.,我孩子的大便好像山羊大便。,6
Ch23-02,Did you clean your bottom well?,你好好地擦了屁股吗,7
Ch23-02,Flush when you're done.,你都上完之后，要冲水。,8
Ch23-02,Wash your hands.,要洗手。,9
Ch23-02,"Will you wipe it, Mom?",妈，你能帮我擦吗？,10
Ch23-02,"I pooped a lot, Mom.",妈，我大了好多。,11
Ch23-02,Eeek! It stinks!,啊！好臭！,12
Ch23-02,Let's stop talking about pooping.,我们不要再谈大便了。,13
Ch23-02,What happens if I don't poop?,如果我不大便的话，会怎样？,14
Ch23-02,Is it unhealthy if you don't poop every day?,如果没有每天大便的话，会不健康吗？,15
Ch23-02,Then the poop sits here below your belly button.,那么，大便就会留在肚脐下面。,16
Ch23-02,I pooped this morning. Why is it coming out,我今天早上大便了。为什么又出来了。,17
Ch23-02,It looks like the food got digested well.,看起来好像食物被消化的很好。,18
Ch23-03,"I can't poop, Mom.",妈，我大不出来。,1
Ch23-03,Try to push.,用力点。,2
Ch23-03,"My stomach hurts, but I can't poop.",我肚子很痛，但是我大不出来。,3
Ch23-03,You should drink a lot of water.,你应该喝很多水。,4
Ch23-03,The reason is that you haven't eaten any vegetables.,因为你不吃蔬菜才会这样。,5
Ch23-03,I think you're constipated.,我想你便秘了。,6
Ch23-03,Come out of the bathroom and try it later.,先从厕所出来，等一下再试试。,7
Ch23-03,Try again later.,等一下再试。,8
Ch23-03,Want me to rub your tummy?,要我帮你搓一下肚子吗？,9
Ch23-03,I'll give you some medicine if it's really bad.,如果很严重的话，我会给你一些药。,10
Ch23-03,I'll poop later.,我等一下上。,11
Ch23-03,Don't take your book into the bathroom.,不要把书带进厕所。,12
Ch23-03,That's not a good bathroom habit.,那不是个好的厕所习惯。,13
Ch23-04,"Gosh, what's this smell?",喔！这是什么味道？,1
Ch23-04,"You farted, dude!",你放屁了，这家伙！,2
Ch23-04,"I just farted, and it stinks really bad.",我刚刚放屁了，真的好臭。,3
Ch23-04,I can't even breathe.,我都不能呼吸了。,4
Ch23-04,Dad's fart smells like poo.,爸比的屁闻起来好像大便。,5
Ch23-04,"You're such a farty pants, Dad.",爸，你是放屁精。,6
Ch23-04,Who farted ?/Who cut the cheese?,谁放屁了？,7
Ch23-04,It wasn't me. Was it you?,不是我，是你吗？,8
Ch23-04,It wasn't me. Why do you keep looking at me?,不是我。为什么一直看我？,9
Ch23-04,"Wow, you've got a loud sound.",哇，你放的好大声。,10
Ch23-04,"I can't stop farting, Mom.",妈，我无法停止放屁。,11
Ch23-04,It's terrible. How come you farted in my face?,这太糟了。你怎么可以在我脸上放屁？,12
Ch23-04,You're going to make a hole in the ground.,你要在地板上弄个洞了。,13
Ch23-04,Stop making fun of me.The smell's gone now.,不要再取笑我了。已经没有臭味了。,14
Ch23-04,We need to open the window.,我们需要打开窗户。,15
Ch23-04,I need to get rid of the smell.,我需要让臭味消失。,16
Ch23-04,Quiet farts smell worse than loud ones.,臭屁不响。,17
Ch23-04,Ta-da! Dad's going to fart! Hold your nose!,哒哒！爸比要放屁了！捂住鼻子！,18
Ch23-05,"Look at my booger, Minji.",敏基，看我的鼻屎。,1
Ch23-05,Oh my! It's gross!,天呀！好恶！,2
Ch23-05,Get it off!,清掉它！,3
Ch23-05,You booger digger!,你是挖鼻屎大王！,4
Ch23-05,Stop picking your nose.,不要再挖鼻子了。,5
Ch23-05,Don't eat your boogers.,不要吃鼻屎。,6
Ch23-05,What should I do with this booger?,我应该如何处理这个鼻屎？,7
Ch23-05,Clean it off with a tissue.,用面巾纸擦掉。,8
Ch23-05,Why are you giving that to Mommy?,你为什么把那个给妈妈？,9
Ch23-05,"The booger would not come out, Mom.",妈，鼻屎挖不出来。,10
Ch23-05,Don't pick your nose in front of people.,不要在他人面前挖鼻孔。,11
Ch23-05,"If you pick too much ,your nose can bleed.",如果你一直挖，你会流鼻血。,12
Ch23-05,Who put this booger here?,是谁把鼻屎沾在这里的？,13
Ch23-06,"I have the hiccups, Mom!",妈，我打嗝了！,1
Ch23-06,How can I stop hiccups?,我要怎样才能停止打嗝？,2
Ch23-06,Swallow your spit.,把口水吞下去。,3
Ch23-06,Hold your breath and count to three.,屏住呼吸，并数到三。,4
Ch23-06,Will you drink some warm water?,你要喝点温水吗？,5
Ch23-06,Scare me. It might cure the hiccups.,让我吓一跳。或许可以把打嗝治好。,6
Ch23-06,Peek-a-boo! Are you okay now?,呀！你现在好一点了吗？,7
Ch23-06,"Yeah, I seem fine now.",嗯，我现在好一点了。,8
Ch23-06,"No, I still have them.",不，我还是持续打嗝。,9
Ch23-07,"I'm sneezing, Mom.",妈，我打喷嚏了。,1
Ch23-07,My nose is ticklish.,我的鼻子很痒。,2
Ch23-07,It's probably because of the pollen.,这也许是因为花粉的关系。,3
Ch23-07,Cover your mouth with your hand.,用手捂住你的嘴。,4
Ch23-07,Bless you !,愿上帝保佑你不会感冒,5
Ch23-07,Thank you!,谢谢！,6
Ch23-07,Don't sneeze on other people.,不可以对着人打喷嚏。,7
Ch23-07,Watch out! There 's spit going everywhere.,小心！口水喷得到处都是。,8
Ch23-07,Achoo! Excuse me.,哈啾！抱歉！,9
Ch23-08,"I'm yawning, Mom.",妈，我在打呵欠。,1
Ch23-08,Are you tired? Want me to open the windows?,你累了吗？要我打开窗户吗？,2
Ch23-08,"Your yawn made others yawn, too.",你的呵欠让其他人也跟着打起来了。,3
Ch23-08,I feel like yawning after you yawned.,你打呵欠后，我也好像要打呵欠了。,4
Ch23-08,Yawning is contagious.,打呵欠是会传染的。,5
Ch23-08,Please try not to yawn during class.,请试着不要在课堂上打呵欠。,6
Ch23-09,"Minsu burped, Mom. Hehe",妈，民肃打饱嗝了。 嘿嘿。,1
Ch23-09,That's impolite.,那很没礼貌。,2
Ch23-09,It's not polite to burp at the table.,在餐桌上打饱嗝是没礼貌的。,3
Ch23-09,Don't burp like that. It's embarrassing.,不要像那样打饱嗝。很丢脸的。,4
Ch23-09,Burping is fun.,打饱嗝很有趣。,5
Ch23-10,Oh my! Why are your fingernails this long?,天呀！你的手指甲怎么这么长呢？,1
Ch23-10,They're too long.You should trim your nails.,太长了。你应该修剪一下指甲。,2
Ch23-10,Will you cut them?,你能帮我剪吗？,3
Ch23-10,Get the nail clippers.,把指甲剪拿来。,4
Ch23-10,Don't move. You can get hurt.,不要动。你会受伤的。,5
Ch23-10,You can scratch someone with this.,你会用这个抓伤别人的。,6
Ch23-10,There's dirt under your fingernails.,在指甲下面有脏脏的东西。,7
Ch23-10,Don't bite your fingernails.,不要咬指甲。,8
Ch23-10,It's hard to grab a pencil if your fingernails are long.,如果你的指甲很才， 会很难 握住铅笔旳。,9
Ch23-10,Ask me to cut your fingernails if they are long.,如果你的指甲很才， 要叫我帮你剪。,10
Ch23-10,Now give me the other hand.,现在把另一只手给我。,11
Ch23-10,"Let's cut your toenails, too.",我们也来剪你的脚趾甲吧？,12
Ch23-10,You can get a hole in your socks if your toenails are long.,如果你的脚指甲很长， 你的袜 子会被戳个洞。,13
Ch23-10,Can I cut them by myself?,我可以自己剪吗？,14
Ch23-10,It hurts because you cut them too short.,因为你剪的太短了，我很 痛。,15
Ch24-01,"Daddy's calling you, Mom!",妈，爹地打电话给你。,1
Ch24-01,Will you answer it for me?,你可以帮我接吗？,2
Ch24-01,Hello! This is Jina's residence.,喂！这是吉姆的家。,3
Ch24-01,"Who's calling, please?",请问哪里找？,4
Ch24-01,"Who are you calling, please?",您要找哪位？,5
Ch24-01,Sorry. You've got the wrong number.,不好意思。你打错电话 了。,6
Ch24-01,"It's for you, Mom.",妈，这是要找你的。,7
Ch24-01,Ask who's calling.,问问看是谁打来的。,8
Ch24-01,"Hold on, please.",请等一下。,9
Ch24-01,Okay. I'll get her.,好，我请她来接。,10
Ch24-01,Mom said she'll call you back .,妈妈说等一下回电话给 你。,11
Ch24-01,Will you leave your number?,你可以留下你的电话吗？,12
Ch24-01,The bell's ringing.,电话在响了。,13
Ch24-01,Will you pick up the phone for me? / Will you answer the phone for me?,你能帮我接一下电话吗？,14
Ch24-01,Will you get the phone to me?,你能把电话给我吗？,15
Ch24-01,Hang up the phone./Put down the phone.,挂掉电话。,16
Ch24-01,I'll pick it up./Let me answer it./I'll get it.,我来接。,17
Ch24-01,Who is calling?,谁打来的电话？,18
Ch24-01,I don't know this number.,是我不知道的号码。,19
Ch24-01,Put me on the phone if it's a stranger.,如果是不认识的人的话，让我来听。,20
Ch24-01,Goodbye.It was nice hearing from you.,再见。很高兴听到你的消 息。,21
Ch24-01,Sorry. I have to put the phone down.,抱歉。我要挂掉电话了。,22
Ch24-01,Can't you see I'm talking on the phone?,你没有看到我正在讲电话吗？,23
Ch24-02,Want to call Dad?,要打电话给爸爸吗？,1
Ch24-02,I can call myself.,我自己可以打。,2
Ch24-02,You need to dial carefully.,你要看好号码打。,3
Ch24-02,Can you remember Dad's number?,你记得爸爸的电话号码吗？,4
Ch24-02,The phone got cut off.,电话被切断了。,5
Ch24-02,The line is busy.,电话中。,6
Ch24-02,No one's picking up the phone.,没有人接电话。,7
Ch24-02,Let's call later.,晚点再打。,8
Ch24-02,Hello. Is Minsu there?,喂。民肃在那吗？,9
Ch24-02,"This is Jinhong, Minsu's friend. Can I talk to Minsu?",这里是金宏，是民肃的朋友。我可以跟 民肃通电话吗？,10
Ch24-02,Will you put Minsu on the phone.,你可以叫民肃听电话吗？,11
Ch24-02,Can I leave a message for him?,我可以留言给他吗？,12
Ch24-02,I think I called the wrong number. I'm sorry.,我好像打错电话了。对不起。,13
Ch24-02,It says the number is not listed.,它说没有这个电话号码。,14
Ch24-02,It looks like you dialed incorrectly.,你好像打错电话了。,15
Ch24-02,"Can you tell me Jina's number, Mom?",妈，你能告诉我吉娜的电话号码吗?,16
Ch24-03,Don't play with Mom's cell phone.,不要玩妈妈的手机。,1
Ch24-03,There is a monthly limit. Don't use it too much.,那是每个月有限额的。 不要打太多。,2
Ch24-03,Use the home phone at home.,在家的话，打家用电话。,3
Ch24-03,Turn off your cell phone at school.,在学校，要把手机关掉。,4
Ch24-03,The battery's dead.,电池没电了。,5
Ch24-03,Recharge your cell phone.,把你的手机充电。,6
Ch24-03,Can I have a new cell phone?,我可以换只新手机吗？,7
Ch24-03,Kids shouldn't use expensive cell phones.,小孩子不应该用昂贵的手 机。,8
Ch24-03,It's easy to break and easy to lose.,容易弄坏，也容易弄丢。,9
Ch24-03,Save the number.,把号码存起来。,10
Ch24-03,Keep your cell phone away from water.,不要让你的手机靠近水。,11
Ch24-03,Don't walk on the street while looking at your cell phone.,不要在路边走边看手机。,12
Ch24-03,Leave your phone on vibrate in public places.,在公共场所时，把你的手机转震动。,13
Ch24-03,I hate people talking too loudly on their cell phones.,我讨厌人们用手机大声说话。,14
Ch24-03,"Don't use your cell phone while driving, Dad.",爸，不要一边用手机一边开车。,15
Ch24-04,Here's a message.,有简讯来了。,1
Ch24-04,Who sent the text message to you?,是谁寄简讯给你呢？,2
Ch24-04,The message is from Dad.,爸爸传来的简讯。,3
Ch24-04,It's spam.,这是垃圾简讯。,4
Ch24-04,I need to delete it.,我要删掉它。,5
Ch24-04,I need to reply.,我要回简讯。,6
Ch24-04,Please text me when you get there.,你到的时候，请传简讯给我。,7
Ch24-04,Send Mom a text message.,传给简讯给妈妈。,8
Ch24-04,It's better to use text message in public places.,在公共场所使用简讯比较好。,9
Ch24-04,"Mom, you typed it wrong.",妈，你打错字了。,10
Ch24-04,"I sent a reply, Mom.",妈，我回简讯了。,11
Ch24-04,"Did you check the text message, Mom?",妈，你确认简讯了吗？,12
Ch24-04,What kind of language is this?,这是哪国的语言呢？,13
Ch24-04,They are emoticons.,它们是表情符号。,14
Ch25-01,Let's make cake for the dinner.,我们晚餐来做蛋糕吧。,1
Ch25-01,Let me mix the dough.,让我来混合面团吧。,2
Ch25-01,Let's wash the cucumbers.,我们来洗小黄瓜吧。,3
Ch25-01,You need to clean the vegetables well.,你要好好把蔬菜洗干净。,4
Ch25-01,Clean the lettuce leaves one by one.,莴苣的菜叶要一片一片洗。,5
Ch25-01,There can be pesticides on it.,这些可能会有农药留在上面。,6
Ch25-01,Want to use some detergent?,要用一些洗涤剂吗？,7
Ch25-01,There shouldn't be any detergent on it.,不可以有洗涤剂留在上面。,8
Ch25-01,Wash it several times.,要多洗几次。,9
Ch25-01,It's better to clean it in flowing water.,用流动的水来洗会比较好。,10
Ch25-01,Soak them in water and clean them later.,先泡在水中，之后再洗。,11
Ch25-01,Scrub it gently.,轻轻地搓洗。,12
Ch25-01,The nutrients will get washed away if you scrub it too hard.,如果你太用力搓洗，营养成分会被洗掉 的。,13
Ch25-01,Vegetables stay fresh when you wash them with cold water.,蔬菜用冷水洗的话，会保持新鲜。,14
Ch25-01,Let's rinse these cooked vegetables with cold water.,我们把这些煮过的蔬菜用冷水冲一冲吧。,15
